t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T0148,1.6324583333333331,-85.6033706672223,-88.83107066722229,-46.11,85.6033706672223,88.83107066722229,46.11,1.0,0.07,88.83107066722229,0.0
T0149,1.6324583333333331,-85.6033706672223,-88.83107066722229,-46.11,85.6033706672223,88.83107066722229,46.11,1.0,0.07,88.83107066722229,0.0
T0150,1.6324583333333331,-85.6033706672223,-88.93677066722229,-47.62,85.6033706672223,88.93677066722229,47.62,1.0,0.07,88.93677066722229,0.0
T0151,1.6324583333333331,-85.6033706672223,-89.5072706672223,-55.77,85.6033706672223,89.5072706672223,55.77,1.0,0.07,89.5072706672223,0.0
T0152,0.6529833333333334,-85.6033706672223,-89.77957066722229,-59.66,85.6033706672223,89.77957066722229,59.66,1.0,0.07,89.77957066722229,0.0
T0153,0.6529833333333334,-85.6033706672223,-89.6591706672223,-57.94,85.6033706672223,89.6591706672223,57.94,1.0,0.07,89.6591706672223,0.0
T0154,0.6529833333333334,-85.91227138009941,-89.89527138009942,-56.9,85.91227138009941,89.89527138009942,56.9,1.0,0.07,89.89527138009942,0.0
T0155,0.6529833333333334,-85.68957551732754,-89.62917551732754,-56.28,85.68957551732754,89.62917551732754,56.28,1.0,0.07,89.62917551732754,0.0
T0156,1.6324583333333331,-85.6033706672223,-89.4925706672223,-55.56,85.6033706672223,89.4925706672223,55.56,1.0,0.07,89.4925706672223,0.0
T0157,1.6324583333333331,-85.6033706672223,-89.4631706672223,-55.14,85.6033706672223,89.4631706672223,55.14,1.0,0.07,89.4631706672223,0.0
T0158,1.6324583333333331,-85.6033706672223,-89.3945706672223,-54.16,85.6033706672223,89.3945706672223,54.16,1.0,0.07,89.3945706672223,0.0
T0159,1.6324583333333331,-85.6033706672223,-89.36447066722229,-53.73,85.6033706672223,89.36447066722229,53.73,1.0,0.07,89.36447066722229,0.0
